#{"t_start": 1629312846.4811988, "env_id": null}
r,l,t
0.6,42,842.973974
0.6,101,843.461173
2.0,72,843.797171
0.6,58,844.068954
0.6,44,844.285289
0.6,47,844.518761
0.6,44,844.729959
2.0,71,845.059034
0.6,74,845.401776
0.6,45,845.615435
0.6,58,846.882555
0.6,44,847.088088
0.6,45,847.299308
0.6,63,847.59443
0.6,45,847.807847
0.6,88,848.207535
0.6,46,848.426632
0.8,65,848.729387
0.6,41,848.920964
0.6,51,849.165802
0.6,43,849.371017
2.0,67,849.690282
0.6,54,849.945443
0.6,61,850.239445
0.6,101,850.730826
2.0,73,851.082286
0.6,68,851.420742
0.6,44,851.627465
0.6,43,851.84047
0.7,59,852.119211
2.0,75,852.480118
0.7,69,852.803839
0.6,62,853.095697
2.0,92,853.544366
0.6,45,853.756368
0.6,44,853.962846
0.5,71,854.295981
2.0,66,854.600779
0.7,65,854.906839
0.6,44,855.125176
0.6,101,855.588549
0.6,43,855.797407
0.6,43,855.995147
2.0,68,856.324626
0.6,68,857.625853
2.0,63,857.916304
0.6,77,858.276141
0.6,43,858.477695
0.7,94,858.935982
0.5,89,859.355697
0.6,51,859.596874
0.6,101,860.072519
0.6,58,860.342648
0.6,54,860.602869
0.6,69,860.923298
0.6,72,861.270847
0.6,47,861.494632
0.6,45,861.719478
0.7,66,862.02879
0.6,44,862.239565
0.6,86,862.635938
0.7,83,863.015715
2.0,76,863.372856
0.6,44,863.57824
0.6,44,863.787833
0.6,44,864.000785
0.6,45,864.216256
0.6,55,864.476573
0.6,46,864.695728
0.6,64,864.996005
0.7,78,865.348985
0.6,44,865.555644
0.6,79,865.916255
0.6,47,866.132945
0.6,44,866.340451
0.5,47,866.574466
0.6,44,866.781672
0.5,48,867.993759
0.7,67,868.310044
2.0,88,868.737789
0.6,92,869.190734
0.6,68,869.501614
0.6,45,869.718534
2.0,63,870.010519
2.0,72,870.351643
0.7,64,870.6491
2.0,63,870.947345
2.0,77,871.330235
0.6,70,871.668306
0.6,65,871.971107
0.6,45,872.184073
0.6,45,872.406599
0.6,44,872.618715
2.0,64,872.92167
2.0,70,873.266289
2.0,64,873.564901
0.6,43,873.775384
0.6,101,874.249689
0.6,67,874.569174
0.6,91,874.975379
0.8,73,875.331587
0.6,45,875.542262
0.7,77,875.905545
0.6,55,876.164214
2.0,75,876.516868
2.0,67,876.841824
0.6,44,877.046234
2.0,68,877.381211
0.6,55,877.639126
0.8,63,878.925823
0.6,43,879.132503
0.6,44,879.3419
0.6,75,879.697768
2.0,69,880.028113
2.0,71,880.363008
0.6,75,880.713411
0.6,44,880.923057
0.6,101,881.378461
2.0,65,881.685528
2.0,71,882.022742
2.0,64,882.321823
0.6,47,882.542888
0.6,44,882.749536
0.6,89,883.162199
2.0,71,883.507751
0.6,54,883.774244
0.6,101,884.2393
0.6,44,884.453987
0.7,63,884.760399
0.6,45,884.972201
0.6,50,885.224591
2.0,72,885.57488
0.6,46,885.795597
0.6,89,886.221021
0.6,44,886.433641
0.6,47,886.655578
0.6,43,886.857405
0.6,41,887.049515
0.6,48,887.284255
0.6,44,887.497902
0.7,63,887.795434
0.6,43,887.997366
0.4,35,888.164481
0.6,71,889.488654
0.7,72,889.832297
2.0,63,890.12749
0.6,44,890.332621
0.6,101,890.79647
0.6,43,890.999362
2.0,69,891.332654
0.6,101,891.769083
0.6,44,891.987671
0.6,60,892.277452
2.0,66,892.595413
2.0,70,892.916049
0.6,44,893.12518
2.0,71,893.469895
2.0,65,893.787574
0.7,81,894.162677
0.6,91,894.590017
0.6,45,894.812395
0.6,101,895.30022
0.6,60,895.576505
0.6,60,895.872409
0.6,101,896.338469
0.6,43,896.539731
0.6,66,896.851056
0.6,43,897.061478
0.6,80,897.425443
0.6,72,897.768777
0.8,57,898.032508
0.8,93,898.473202
0.6,55,898.737263
0.6,77,900.090017
0.6,48,900.323879
0.6,43,900.530405
0.6,68,900.845436
0.8,73,901.200802
0.7,68,901.520369
0.6,59,901.794923
0.6,57,902.05949
2.0,78,902.440933
2.0,63,902.746393
0.6,57,903.015725
2.0,64,903.319089
0.6,43,903.523248
2.0,68,903.856762
0.6,44,904.067661
0.6,45,904.287113
2.0,67,904.604866
0.6,43,904.812794
0.7,78,905.174269
0.6,58,905.442395
0.6,43,905.645741
0.6,61,905.935263
0.6,53,906.205404
0.6,44,906.423051
0.6,58,906.70778
0.6,44,906.917875
0.6,58,907.187303
0.7,72,907.524005
0.6,44,907.737261
0.6,45,907.953656
0.6,101,908.405232
0.6,43,908.617595
0.6,46,908.840197
0.6,43,909.037475
0.7,64,909.335423
0.6,49,909.569142
0.6,46,909.78911
2.0,87,911.204
2.0,68,911.533648
0.6,44,911.747453
0.6,43,911.94801
0.6,44,912.155133
0.6,45,912.373258
0.1,16,912.465248
2.0,61,912.75196
0.6,83,913.133101
2.0,70,913.468557
2.0,71,913.821461
0.7,85,914.226929
2.0,70,914.562013
0.6,80,914.946102
0.6,55,915.214555
2.0,66,915.525979
0.6,101,916.022151
2.0,68,916.358352
2.0,70,916.710191
0.6,52,916.967519
0.6,43,917.174561
0.8,67,917.499989
0.6,100,917.984212
2.0,70,918.317209
2.0,70,918.657486
0.6,49,918.895995
2.0,69,919.222873
2.0,76,919.592376
0.7,48,919.8199
0.6,57,920.09534
0.6,62,920.388376
0.6,74,921.731922
2.0,78,922.113
2.0,69,922.45164
0.7,101,922.940893
0.6,65,923.26323
0.6,101,923.74705
0.6,46,923.973891
0.6,93,924.424342
0.6,75,924.789025
0.8,65,925.087994
0.6,80,925.483898
0.6,62,925.783815
0.6,100,926.265774
0.6,59,926.543749
2.0,77,926.912571
0.6,54,927.188127
0.6,58,927.471203
0.6,69,927.789107
0.7,49,928.021281
0.6,87,928.457675
0.6,66,928.787728
0.6,44,928.997918
0.6,101,929.466079
0.6,43,929.675749
0.6,55,929.953634
0.6,101,930.415859
2.0,68,930.748674
0.6,43,930.955456
0.6,43,931.159132
0.9,101,932.637583
0.6,64,932.942938
0.6,65,933.246291
2.0,64,933.548608
0.6,75,933.906467
0.6,64,934.204751
0.6,63,934.501155
0.6,63,934.809791
0.8,80,935.195775
0.6,45,935.407833
0.6,64,935.713029
2.0,69,936.036197
2.0,66,936.347084
0.6,76,936.695199
0.6,43,936.899764
2.0,62,937.191601
0.6,43,937.390406
2.0,69,937.712347
2.0,66,938.022157
0.6,45,938.234505
0.6,58,938.514128
0.6,61,938.809899
0.6,69,939.126091
0.6,43,939.329084
2.0,66,939.651564
0.6,83,940.027154
0.6,44,940.232914
0.6,74,940.58448
0.6,101,941.046941
0.6,44,941.253406
0.6,82,941.64804
0.6,62,941.94855
2.0,70,943.256153
0.6,75,943.599849
0.6,46,943.8283
0.8,67,944.138538
2.0,70,944.469935
0.7,101,944.962202
0.6,44,945.168639
2.0,74,945.525995
2.0,68,945.859714
0.6,101,946.339463
0.6,54,946.601147
0.6,101,947.085638
0.6,44,947.289028
0.6,43,947.494907
0.6,90,947.927188
0.6,43,948.126413
0.6,42,948.320807
2.0,68,948.644707
0.6,54,948.925278
0.6,64,949.22898
2.0,69,949.558304
2.0,68,949.891326
0.7,101,950.36546
0.5,51,950.621356
0.6,45,950.839589
0.6,48,951.079135
2.0,79,951.460668
2.0,77,951.83036
0.6,44,952.03743
2.0,64,952.339749
0.6,58,952.619025
2.0,65,952.921089
0.6,44,954.103623
2.0,64,954.403294
0.6,48,954.644727
0.6,59,954.917529
0.6,73,955.255898
0.6,43,955.452687
0.6,46,955.675047
0.6,101,956.137141
0.6,43,956.344111
0.6,59,956.614822
0.6,72,956.959739
0.6,44,957.17517
0.8,63,957.46303
2.0,68,957.795896
0.6,44,958.011087
0.6,77,958.369975
0.6,50,958.612163
2.0,77,958.985249
0.6,48,959.213878
2.0,66,959.5159
2.0,68,959.839096
2.0,71,960.171253
0.6,59,960.455886
0.6,101,960.929354
0.6,57,961.190928
0.6,43,961.397301
0.5,50,961.640564
0.6,45,961.861795
1.0,89,962.289677
0.6,72,962.640755
0.6,45,962.857273
0.6,67,963.167891
0.6,44,963.37533
0.6,90,964.776767
2.0,75,965.125968
0.6,74,965.492102
0.6,43,965.702925
0.6,91,966.132331
0.6,59,966.403774
2.0,67,966.732653
0.6,75,967.084521
0.6,78,967.448974
0.6,55,967.725267
2.0,80,968.108017
2.0,66,968.423334
0.6,48,968.652349
0.6,50,968.893786
0.6,73,969.233246
0.6,79,969.593956
0.6,67,969.898097
0.6,44,970.105761
0.8,66,970.426054
0.8,83,970.809933
2.0,72,971.151375
2.0,67,971.475803
0.6,65,971.789429
2.0,69,972.119238
0.6,101,972.568274
0.6,86,972.985057
0.9,72,973.332089
0.6,46,973.558952
2.0,73,973.912761
2.0,66,974.2255
2.0,68,975.531564
0.6,83,975.931359
0.6,45,976.142001
0.6,44,976.347481
0.6,86,976.745783
0.6,64,977.041289
0.6,44,977.251164
0.6,43,977.455498
2.0,70,977.791452
2.0,70,978.126829
2.0,73,978.464322
0.6,44,978.673763
0.8,65,978.982595
0.6,45,979.193824
0.9,97,979.655423
0.8,72,980.004497
2.0,69,980.327138
0.6,83,980.711175
2.0,68,981.031868
0.6,42,981.229456
0.6,101,981.693665
0.7,82,982.069626
2.0,79,982.446002
0.6,48,982.677958
0.6,57,982.949843
0.6,64,983.251027
0.6,48,983.479665
2.0,67,983.805868
2.0,65,984.110421
0.6,69,984.430808
0.6,98,984.900889
0.6,44,986.084675
0.6,47,986.307135
0.6,54,986.586505
0.6,82,986.985513
0.6,83,987.364254
0.6,101,987.824744
2.0,71,988.171178
2.0,68,988.497366
2.0,69,988.823597
0.7,71,989.165586
0.6,48,989.389965
0.6,45,989.60825
0.9,75,989.965549
0.6,44,990.17318
0.6,75,990.533692
2.0,68,990.861427
0.7,53,991.112327
0.6,45,991.323503
0.6,42,991.517462
0.6,44,991.727476
0.6,45,991.937784
0.6,44,992.138103
0.6,42,992.333266
2.0,68,992.656883
0.6,101,993.154916
0.6,78,993.523348
2.0,67,993.84556
0.8,101,994.314155
0.6,43,994.519604
0.6,73,994.875314
2.0,70,995.202104
2.0,81,995.590871
2.0,70,996.921704
0.6,63,997.216671
0.6,45,997.426412
0.6,63,997.738611
0.6,75,998.080124
0.6,45,998.297582
0.6,58,998.569017
0.6,95,999.02942
0.6,83,999.411817
2.0,71,999.756808
0.6,68,1000.076794
0.8,63,1000.375556
0.6,75,1000.736976
2.0,67,1001.045491
0.6,78,1001.407019
2.0,87,1001.822985
2.0,67,1002.141052
0.8,96,1002.598677
0.6,74,1002.947851
0.6,73,1003.290447
0.6,62,1003.579741
2.0,68,1003.895349
0.6,101,1004.392074
0.6,45,1004.604454
0.7,85,1004.986221
2.0,74,1005.336171
0.6,101,1005.801102
0.6,64,1006.103724
0.6,48,1006.332738
2.0,69,1007.643611
0.6,44,1007.855304
0.6,64,1008.153636
2.0,72,1008.493724
0.6,45,1008.709213
0.6,101,1009.165007
0.6,44,1009.37634
0.6,80,1009.742805
2.0,65,1010.052099
0.6,43,1010.252846
0.6,43,1010.455681
0.6,43,1010.655096
0.6,45,1010.884966
2.0,90,1011.315658
0.6,46,1011.534585
2.0,76,1011.892468
0.8,70,1012.228608
0.9,68,1012.547714
0.6,100,1013.023238
0.6,45,1013.234779
0.6,101,1013.682146
2.0,79,1014.064789
2.0,67,1014.38629
0.6,101,1014.844701
0.6,44,1015.049801
0.6,43,1015.254982
0.6,43,1015.457087
2.0,73,1015.806509
2.0,72,1016.15176
0.5,101,1016.624192
0.6,42,1016.821057
0.6,47,1017.043366
0.6,46,1018.242152
0.8,69,1018.569844
0.6,82,1018.963042
0.6,71,1019.293915
0.6,43,1019.500347
0.6,101,1019.982001
0.7,49,1020.221176
2.0,68,1020.541995
0.6,101,1021.035681
0.6,43,1021.234354
0.6,43,1021.438186
0.6,61,1021.735474
2.0,89,1022.152355
0.6,44,1022.361818
0.6,92,1022.798095
2.0,69,1023.125006
2.0,72,1023.470896
0.6,45,1023.686636
0.6,45,1023.903416
2.0,68,1024.232885
0.6,72,1024.562965
2.0,78,1024.937735
2.0,69,1025.269
0.6,44,1025.477471
0.6,44,1025.68644
0.6,44,1025.899758
0.7,101,1026.382497
2.0,72,1026.711838
2.0,68,1027.031599
0.6,67,1027.336604
0.6,76,1027.690373
0.6,43,1028.877721
0.6,71,1029.222045
0.6,45,1029.434643
0.6,101,1029.914948
0.6,73,1030.265023
0.6,83,1030.665513
2.0,71,1030.998688
0.6,90,1031.413751
0.6,44,1031.628261
0.8,74,1031.980548
0.6,43,1032.185277
0.6,44,1032.395853
0.6,43,1032.600127
2.0,69,1032.931987
2.0,70,1033.272371
2.0,69,1033.598085
2.0,65,1033.899024
0.8,95,1034.34288
0.6,43,1034.550398
2.0,61,1034.835532
0.7,63,1035.129046
2.0,76,1035.484853
0.6,43,1035.691027
0.8,69,1036.004407
2.0,64,1036.304782
0.6,48,1036.536048
0.6,74,1036.890399
0.6,61,1037.184352
0.6,97,1037.617205
0.6,77,1037.983763
0.6,43,1038.186047
2.0,69,1039.491344
0.7,49,1039.733974
0.6,71,1040.058073
0.6,43,1040.260891
0.6,70,1040.572752
2.0,68,1040.899983
0.6,101,1041.349504
0.6,43,1041.551051
1.0,97,1042.005782
0.6,80,1042.381254
0.6,43,1042.5845
0.6,84,1042.97989
2.0,71,1043.320642
0.6,101,1043.771376
2.0,68,1044.099123
0.6,74,1044.445827
0.6,53,1044.702249
2.0,80,1045.078805
0.6,42,1045.274777
0.6,64,1045.57086
0.6,59,1045.843304
0.6,101,1046.294015
0.6,58,1046.571594
0.6,45,1046.800919
2.0,69,1047.120484
2.0,72,1047.478645
0.6,48,1047.708903
0.7,72,1048.049566
0.8,101,1048.526286
0.3,34,1048.689036
0.6,101,1050.150837
0.6,74,1050.500596
0.6,101,1050.960106
0.9,71,1051.300505
2.0,68,1051.625132
0.6,101,1052.107782
0.6,45,1052.319835
0.6,75,1052.674202
0.6,101,1053.154099
0.6,41,1053.344234
0.6,65,1053.676297
0.6,79,1054.041525
0.6,101,1054.530807
0.6,44,1054.744771
2.0,68,1055.069817
0.6,41,1055.259665
0.6,69,1055.577839
0.6,43,1055.789454
0.6,93,1056.211727
0.7,63,1056.509539
0.6,44,1056.717844
0.6,45,1056.92859
0.6,43,1057.13014
0.6,90,1057.540345
2.0,73,1057.891351
2.0,72,1058.232407
0.6,74,1058.583637
0.8,64,1058.885688
2.0,72,1059.213778
0.6,68,1059.522169
2.0,69,1060.832716
2.0,70,1061.16435
0.6,68,1061.48687
0.6,43,1061.693498
0.6,74,1062.055291
0.6,45,1062.275167
0.6,51,1062.518094
0.6,46,1062.734994
2.0,71,1063.072911
2.0,70,1063.405545
2.0,66,1063.731257
0.6,47,1063.960105
0.6,83,1064.331369
0.6,101,1064.806866
0.6,69,1065.132715
0.6,66,1065.450562
2.0,70,1065.785376
0.6,47,1066.01088
0.6,57,1066.285831
2.0,72,1066.627769
0.6,61,1066.932486
0.6,44,1067.151679
0.9,79,1067.529081
0.6,64,1067.839967
0.6,44,1068.050012
2.0,75,1068.411291
0.6,43,1068.611164
0.7,68,1068.932194
0.6,88,1069.331849
0.6,71,1069.658684
0.6,44,1069.874023
0.6,45,1070.099228
0.6,88,1071.497405
2.0,65,1071.810048
2.0,67,1072.131498
0.6,69,1072.453245
0.6,49,1072.683867
0.6,71,1073.030137
0.6,75,1073.371993
0.7,80,1073.751673
2.0,74,1074.103469
0.6,43,1074.307283
2.0,71,1074.646775
0.6,43,1074.854292
2.0,71,1075.196744
0.6,77,1075.560075
2.0,67,1075.886716
0.6,43,1076.088907
0.6,45,1076.301755
0.6,43,1076.500361
0.6,61,1076.787691
0.6,53,1077.04999
0.6,101,1077.548537
0.6,53,1077.814066
0.6,59,1078.088611
0.6,56,1078.349131
0.6,66,1078.659797
0.6,44,1078.870439
0.6,42,1079.066026
2.0,68,1079.399527
0.6,45,1079.620617
2.0,67,1079.94088
2.0,71,1080.290591
0.6,45,1080.501877
0.6,101,1080.976246
0.6,43,1082.166813
0.6,45,1082.392369
2.0,69,1082.731452
0.6,79,1083.127231
2.0,67,1083.44987
0.6,78,1083.811939
0.6,59,1084.090808
2.0,72,1084.431446
0.6,42,1084.631356
0.8,81,1085.023247
2.0,65,1085.331504
2.0,72,1085.678489
2.0,74,1086.036468
2.0,68,1086.361061
2.0,68,1086.678369
0.6,78,1087.070597
0.6,86,1087.476972
0.6,43,1087.677936
0.6,56,1087.942344
0.8,68,1088.267519
0.5,82,1088.663584
0.6,62,1088.955373
0.6,64,1089.264053
0.6,46,1089.482775
0.6,88,1089.89954
0.8,74,1090.25886
0.6,44,1090.46888
0.6,58,1090.740495
0.6,61,1091.038944
0.6,45,1091.252753
0.6,76,1091.61036
2.0,67,1091.936882
2.0,64,1093.225128
0.1,23,1093.349969
0.6,45,1093.563778
0.6,55,1093.839136
0.6,101,1094.324708
0.6,91,1094.756583
0.6,70,1095.084018
0.6,44,1095.296406
0.6,46,1095.51328
0.6,56,1095.794343
2.0,69,1096.126878
0.6,83,1096.513008
2.0,77,1096.89071
0.6,61,1097.188537
0.6,58,1097.469046
0.7,101,1097.953752
0.6,43,1098.152351
0.6,45,1098.36806
0.8,60,1098.663571
0.6,44,1098.871716
0.6,44,1099.079251
0.6,46,1099.298338
0.6,101,1099.778517
2.0,66,1100.085355
0.6,45,1100.296089
2.0,68,1100.616399
0.6,50,1100.867612
0.6,72,1101.196805
0.6,44,1101.407599
0.8,60,1101.713795
0.6,43,1101.914844
0.6,43,1102.120918
2.0,70,1102.455372
0.6,101,1103.924752
0.6,44,1104.133259
0.6,43,1104.338269
2.0,73,1104.685557
0.6,61,1104.987834
0.6,72,1105.34084
0.6,44,1105.553544
2.0,90,1105.985964
0.6,44,1106.190075
2.0,66,1106.511257
2.0,64,1106.8234
0.6,44,1107.032566
0.6,89,1107.449941
2.0,66,1107.768506
0.5,74,1108.140139
0.6,42,1108.338428
0.6,48,1108.569068
0.6,47,1108.803873
2.0,87,1109.249341
2.0,69,1109.585268
0.6,45,1109.803056
0.6,45,1110.023211
0.7,56,1110.313982
0.6,45,1110.533576
2.0,63,1110.830717
0.6,46,1111.052782
0.7,67,1111.374259
2.0,73,1111.728369
2.0,67,1112.056412
0.6,43,1112.265619
0.5,52,1112.528606
2.0,73,1112.886429
2.0,68,1113.215453
0.6,44,1113.424487
2.0,65,1114.737902
0.6,44,1114.944894
2.0,76,1115.315057
0.6,75,1115.670078
2.0,77,1116.055246
0.6,60,1116.341827
2.0,72,1116.687666
2.0,63,1116.986346
2.0,76,1117.362014
0.6,55,1117.637924
2.0,76,1118.006921
0.6,68,1118.342823
2.0,73,1118.688966
2.0,66,1119.007987
0.6,45,1119.220273
0.6,101,1119.694222
2.0,78,1120.062248
2.0,71,1120.402622
0.6,42,1120.60042
0.6,44,1120.814694
0.6,72,1121.167856
0.6,81,1121.538395
2.0,68,1121.85987
0.6,58,1122.135956
2.0,73,1122.479619
2.0,70,1122.823022
0.6,43,1123.024609
0.6,43,1123.232056
2.0,66,1123.551954
0.6,101,1124.013824
0.6,43,1124.219614
0.6,78,1125.569845
0.6,96,1126.041594
0.6,89,1126.474368
0.6,42,1126.671499
0.6,42,1126.871328
0.6,45,1127.084798
0.6,97,1127.522627
0.7,101,1128.036651
0.6,101,1128.497216
0.6,44,1128.714218
0.6,69,1129.040775
0.6,43,1129.244037
0.6,101,1129.727757
0.6,58,1130.009745
0.6,67,1130.327653
0.7,91,1130.759079
0.6,101,1131.243938
0.6,69,1131.568089
2.0,67,1131.874639
2.0,91,1132.32039
2.0,70,1132.657342
0.6,72,1132.993831
0.7,61,1133.291593
0.6,59,1133.567538
2.0,71,1133.905497
0.6,76,1134.262766
0.6,59,1134.571795
0.6,101,1135.018928
0.6,101,1136.487669
0.6,43,1136.693928
0.6,63,1136.993121
2.0,80,1137.380104
2.0,66,1137.697314
0.3,53,1137.964002
0.6,45,1138.178416
0.6,45,1138.405629
0.6,44,1138.620656
0.6,65,1138.935801
0.6,88,1139.337178
0.6,42,1139.532818
0.6,43,1139.740377
2.0,63,1140.036446
0.6,43,1140.235934
0.6,43,1140.438604
0.6,46,1140.661779
0.6,45,1140.879737
0.6,44,1141.090313
2.0,90,1141.520539
0.6,45,1141.740422
0.6,59,1142.019636
0.6,101,1142.501441
0.6,44,1142.714762
2.0,68,1143.051887
0.6,43,1143.258857
0.6,73,1143.609631
0.6,43,1143.818216
0.7,76,1144.191998
0.7,80,1144.583785
2.0,64,1144.889166
0.6,61,1145.175972
2.0,78,1145.539049
2.0,69,1145.865465
0.6,55,1147.12023
2.0,74,1147.476326
0.6,43,1147.682242
0.5,46,1147.918186
0.1,22,1148.039184
0.6,43,1148.24261
0.6,101,1148.730542
0.7,85,1149.12674
0.6,90,1149.563845
2.0,64,1149.866061
0.1,27,1150.007938
2.0,76,1150.373217
0.4,64,1150.686516
0.6,101,1151.151707
0.6,44,1151.370022
0.6,45,1151.583428
0.7,78,1151.971854
0.7,75,1152.375736
0.6,74,1152.729281
0.6,45,1152.942015
2.0,64,1153.24712
0.6,72,1153.592558
0.6,43,1153.796808
2.0,68,1154.122902
2.0,71,1154.4604
0.6,44,1154.680137
0.6,64,1154.990077
0.6,44,1155.201772
2.0,72,1155.556541
2.0,70,1155.892713
0.6,70,1156.21821
0.6,47,1156.442575
2.0,64,1156.749516
0.6,61,1158.02534
0.2,37,1158.216708
2.0,68,1158.542435
0.6,43,1158.750066
0.6,82,1159.131031
0.6,75,1159.510385
2.0,67,1159.839341
0.6,64,1160.13931
0.6,58,1160.410493
0.6,43,1160.617473
0.6,43,1160.830683
0.6,43,1161.042505
0.8,67,1161.358244
0.6,45,1161.569701
0.6,71,1161.913792
2.0,66,1162.236823
0.6,44,1162.448578
0.6,101,1162.94341
2.0,70,1163.283593
0.5,81,1163.663119
2.0,73,1164.021338
0.1,22,1164.142574
2.0,66,1164.460304
0.6,44,1164.667329
2.0,71,1165.013997
2.0,67,1165.328098
0.6,81,1165.706226
2.0,72,1166.057273
2.0,72,1166.404239
0.6,69,1166.739505
0.6,44,1166.947793
2.0,84,1167.353688
0.6,87,1167.770845
0.6,83,1169.153442
0.9,87,1169.581632
0.6,72,1169.946662
0.6,44,1170.168143
2.0,63,1170.47319
0.6,45,1170.687778
0.6,101,1171.181144
0.6,101,1171.649579
0.6,75,1172.003681
0.6,87,1172.438913
0.6,58,1172.732097
0.6,59,1173.030753
0.6,44,1173.239718
2.0,65,1173.543598
0.6,101,1174.030566
2.0,73,1174.386541
2.0,72,1174.732341
2.0,74,1175.095074
0.6,43,1175.295865
0.7,74,1175.653357
0.6,101,1176.135595
2.0,64,1176.439774
0.6,68,1176.75346
2.0,74,1177.106498
0.6,66,1177.437284
0.8,60,1177.748156
0.6,47,1177.973632
2.0,71,1178.31887
0.6,101,1179.784768
2.0,73,1180.144741
0.6,42,1180.342153
2.0,70,1180.676183
2.0,67,1181.004751
0.6,58,1181.27508
0.6,74,1181.639289
0.6,42,1181.838295
0.6,101,1182.31283
2.0,73,1182.669069
0.6,44,1182.879664
0.6,74,1183.230108
0.6,43,1183.43237
0.6,44,1183.637517
0.6,72,1183.989202
0.6,43,1184.202989
2.0,67,1184.521669
0.7,81,1184.905751
0.6,70,1185.24235
2.0,65,1185.555675
0.9,68,1185.883042
0.6,84,1186.280918
2.0,72,1186.630237
0.6,91,1187.080321
0.6,44,1187.287785
0.6,93,1187.730387
0.6,45,1187.939427
0.6,101,1188.425436
2.0,75,1188.78514
0.6,88,1189.184531
0.6,79,1190.567411
0.6,43,1190.770805
0.6,47,1190.994479
0.6,43,1191.201508
0.6,44,1191.414063
0.6,101,1191.901531
0.6,42,1192.098873
0.6,44,1192.308908
2.0,71,1192.648485
0.6,66,1192.965629
0.6,43,1193.176189
0.6,70,1193.499874
2.0,67,1193.82107
0.6,77,1194.182957
0.6,42,1194.377964
0.6,57,1194.65556
0.6,78,1195.052362
0.6,44,1195.257877
0.6,43,1195.461102
0.6,96,1195.919989
0.6,78,1196.292308
0.6,81,1196.684322
0.6,45,1196.897537
0.6,43,1197.107582
2.0,67,1197.437583
0.6,101,1197.914825
0.6,81,1198.28646
0.5,46,1198.520813
0.6,64,1198.824223
0.6,77,1199.207394
0.6,69,1199.529139
0.6,44,1199.737361
2.0,74,1200.09912
2.0,65,1201.401095
0.7,90,1201.820873
2.0,71,1202.16772
2.0,72,1202.528352
0.6,46,1202.750971
0.6,101,1203.220459
2.0,71,1203.55107
0.6,69,1203.880841
0.5,74,1204.228969
0.6,67,1204.543286
0.6,101,1205.036941
2.0,63,1205.341558
0.6,71,1205.688871
2.0,65,1205.993154
0.6,42,1206.19246
0.6,43,1206.396092
2.0,64,1206.703059
0.6,64,1207.008816
2.0,70,1207.341053
2.0,71,1207.678625
2.0,65,1207.997803
0.6,54,1208.257804
0.6,101,1208.736578
0.6,68,1209.061354
2.0,73,1209.422222
0.6,75,1209.778682
2.0,80,1210.179197
0.6,70,1210.516159
0.6,42,1210.715617
0.7,64,1211.012879
2.0,67,1212.333827
0.6,47,1212.557061
0.6,43,1212.759682
0.6,101,1213.246249
0.6,66,1213.553344
0.6,59,1213.833097
0.7,84,1214.24607
0.6,75,1214.59639
0.6,45,1214.812438
0.6,41,1215.005018
0.6,75,1215.361099
2.0,65,1215.665818
0.6,57,1215.934826
2.0,67,1216.255334
0.6,101,1216.717301
2.0,72,1217.066226
0.6,101,1217.526178
0.6,43,1217.736352
0.6,73,1218.090679
0.6,51,1218.344886
0.7,77,1218.716072
0.6,43,1218.926309
0.6,63,1219.225014
0.6,42,1219.424431
0.6,75,1219.789946
0.6,43,1219.995954
0.6,92,1220.437091
0.6,66,1220.755747
2.0,69,1221.087818
0.6,43,1221.293478
0.6,44,1221.501708
0.6,68,1221.829379
0.6,58,1223.10045
0.6,70,1223.429495
0.6,43,1223.639403
0.6,44,1223.853322
0.4,35,1224.02694
2.0,75,1224.390356
0.5,71,1224.72836
0.6,58,1225.004355
0.6,43,1225.212524
2.0,78,1225.590308
0.6,43,1225.793644
2.0,70,1226.140359
0.6,80,1226.525945
0.7,82,1226.913327
2.0,66,1227.225103
0.6,88,1227.649078
0.6,43,1227.862968
2.0,73,1228.213816
0.6,70,1228.544148
0.6,44,1228.759315
2.0,63,1229.062975
2.0,66,1229.372692
0.6,48,1229.604068
0.6,81,1229.978865
0.6,42,1230.177883
0.6,44,1230.39741
0.6,62,1230.687409
0.6,78,1231.076256
0.6,82,1231.465271
0.6,42,1231.663175
0.6,43,1231.868502
0.6,101,1232.347666
0.6,101,1233.810583
0.6,62,1234.106558
0.8,101,1234.585365
2.0,67,1234.903357
0.6,80,1235.295737
0.6,69,1235.612715
0.6,67,1235.952185
0.6,66,1236.276907
2.0,68,1236.602478
0.6,44,1236.815144
2.0,68,1237.153463
2.0,68,1237.47376
2.0,64,1237.775757
0.6,43,1237.989382
0.6,45,1238.21048
0.6,68,1238.524193
0.6,45,1238.751912
0.6,45,1238.968599
0.6,101,1239.453356
0.6,61,1239.762627
2.0,76,1240.120471
0.8,64,1240.41934
0.6,83,1240.823492
0.3,36,1241.001814
0.5,77,1241.376974
2.0,87,1241.819816
0.6,43,1242.022974
0.6,101,1242.495207
0.6,76,1242.862692
0.6,68,1243.18209
0.5,66,1243.489671
0.6,62,1244.786695
0.6,69,1245.111029
0.8,70,1245.444763
0.6,45,1245.659582
0.9,73,1246.006671
2.0,75,1246.371431
2.0,73,1246.718024
0.6,67,1247.032963
2.0,65,1247.337182
2.0,63,1247.641857
2.0,69,1247.974469
2.0,72,1248.328055
0.6,45,1248.543811
0.6,52,1248.802813
0.7,101,1249.277295
0.6,65,1249.590575
0.6,73,1249.939281
0.6,44,1250.158351
0.6,101,1250.637731
2.0,62,1250.940601
0.6,98,1251.392145
