#{"t_start": 1629407454.4259622, "env_id": null}
r,l,t
0.0,50,465.33835
0.0,101,465.806146
0.0,55,466.060524
0.0,71,466.386721
0.0,90,466.785702
0.0,101,467.23021
0.0,47,467.453951
0.0,101,468.909743
0.0,101,469.353265
0.0,60,469.628906
0.0,82,469.995295
0.0,101,470.433989
0.0,66,470.732222
0.0,101,471.190968
0.0,55,471.471282
0.0,18,471.570413
0.0,55,471.822845
0.0,21,471.937003
0.0,101,472.355139
0.0,101,472.812364
0.0,76,473.150525
0.0,101,473.593363
0.0,101,474.010818
0.0,101,474.444135
0.0,101,474.923264
0.0,101,475.374893
0.0,86,475.776976
0.0,101,476.201054
0.0,50,476.437103
0.0,101,476.858416
0.0,101,477.301258
0.0,101,478.735568
0.0,56,478.983918
0.0,101,479.45049
0.0,101,479.904005
0.0,101,480.380112
0.0,101,480.866686
0.0,101,481.31701
0.0,53,481.565675
0.0,62,481.835562
0.0,55,482.079998
0.0,101,482.519237
0.0,101,482.952643
0.0,101,483.410134
0.0,101,483.862601
0.0,33,484.022881
0.0,91,484.427742
0.0,101,484.85914
0.0,72,485.180164
0.0,101,485.609986
0.0,54,485.860205
0.0,101,486.351171
0.0,31,486.498008
0.0,101,486.943017
0.0,101,487.414
0.0,29,487.555706
0.0,57,487.804145
0.0,53,489.036103
0.0,101,489.50411
0.0,56,489.757506
0.0,101,490.231425
0.0,101,490.723627
0.0,30,490.870226
0.0,81,491.223261
0.0,55,491.469016
0.0,62,491.741495
0.0,64,492.031618
0.0,52,492.276501
0.0,101,492.749857
0.0,70,493.068898
0.0,101,493.539986
0.0,49,493.771659
0.0,101,494.256005
0.0,16,494.350283
0.0,101,494.846305
0.0,101,495.343919
0.0,101,495.789558
0.0,101,496.229812
0.0,101,496.71681
0.0,14,496.801685
0.0,101,497.247
0.0,29,497.395625
0.0,64,497.692348
0.0,32,497.843159
0.0,19,497.949883
0.0,101,498.392494
0.0,101,499.863937
0.0,101,500.310974
0.0,92,500.735775
0.0,78,501.091162
0.0,56,501.34757
0.0,101,501.788505
0.0,66,502.080317
0.0,101,502.554661
0.0,101,503.031005
0.0,101,503.468857
0.0,49,503.697108
0.0,19,503.8008
0.0,44,504.010936
0.0,101,504.494047
0.0,101,504.956739
0.0,67,505.250185
0.0,101,505.721193
0.0,101,506.162944
0.0,32,506.329392
0.0,101,506.793906
0.0,101,507.234326
0.0,101,507.684304
0.0,63,507.966791
0.0,101,508.456001
0.0,65,508.7519
0.0,101,510.185587
0.0,48,510.412051
0.0,101,510.863036
0.0,101,511.315796
0.0,26,511.458325
0.0,101,511.880924
0.0,98,512.323891
0.0,48,512.548696
0.0,101,513.060246
0.0,84,513.439958
0.0,64,513.726569
0.0,45,513.940955
0.0,52,514.175857
0.0,101,514.615859
0.0,101,515.069096
0.0,101,515.521431
0.0,87,515.931125
0.0,53,516.180318
0.0,57,516.440625
0.0,82,516.82143
0.0,101,517.312778
0.0,101,517.773959
0.0,101,518.243162
0.0,71,518.572332
0.0,86,518.952034
0.0,61,520.206828
0.0,25,520.333647
0.0,77,520.685289
0.0,101,521.140401
0.0,58,521.394952
0.0,101,521.840782
0.0,59,522.109667
0.0,90,522.511508
0.0,76,522.858749
0.0,28,522.994671
0.0,100,523.445
0.0,101,523.940516
0.0,101,524.418439
0.0,54,524.665386
0.0,22,524.789726
0.0,22,524.90983
0.0,77,525.250135
0.0,96,525.677008
0.0,101,526.124369
0.0,101,526.570883
0.0,91,526.980097
0.0,55,527.239106
0.0,46,527.459255
0.0,79,527.812026
0.0,101,528.252825
0.0,101,528.723521
0.0,60,528.990459
0.0,101,529.459433
0.0,27,530.578789
0.0,36,530.749284
0.0,101,531.193126
0.0,101,531.694364
0.0,101,532.131575
0.0,101,532.558538
0.0,24,532.679138
0.0,54,532.937595
0.0,101,533.394704
0.0,101,533.834811
0.0,76,534.175017
0.0,101,534.641311
0.0,101,535.083823
0.0,101,535.550156
0.0,68,535.851397
0.0,26,535.979474
0.0,28,536.123077
0.0,101,536.608621
0.0,28,536.749871
0.0,101,537.186785
0.0,101,537.619711
0.0,52,537.854211
0.0,49,538.081744
0.0,101,538.536626
0.0,60,538.839951
0.0,73,539.166385
0.0,101,539.625794
0.0,101,541.044581
0.0,59,541.318745
0.0,101,541.804808
0.0,55,542.063602
0.0,101,542.508428
0.0,101,542.967392
0.0,58,543.224592
0.0,28,543.363337
0.0,73,543.702546
0.0,101,544.151631
0.0,46,544.367796
0.0,51,544.60381
0.0,54,544.84739
0.0,37,545.021585
0.0,101,545.456289
0.0,38,545.644147
0.0,50,545.870634
0.0,101,546.305342
0.0,101,546.736159
0.0,73,547.069441
0.0,101,547.503321
0.0,101,547.9981
0.0,71,548.313683
0.0,101,548.752549
0.0,32,548.909411
0.0,30,549.058276
0.0,101,549.496217
0.0,60,549.778129
0.0,81,551.11129
0.0,101,551.558666
0.0,101,551.979789
0.0,101,552.405435
0.0,101,552.875602
0.0,59,553.159433
0.0,101,553.60618
0.0,31,553.76204
0.0,65,554.049606
0.0,101,554.51326
0.0,101,554.987469
0.0,101,555.462561
0.0,55,555.713734
0.0,55,555.961126
0.0,101,556.432647
0.0,101,556.867435
0.0,101,557.313338
0.0,26,557.441987
0.0,101,557.92116
0.0,55,558.173148
0.0,57,558.425834
0.0,101,558.88763
0.0,75,559.236889
0.0,60,559.515333
0.0,101,559.979044
0.0,101,561.419292
0.0,101,561.84765
0.0,47,562.070738
0.0,27,562.200577
0.0,101,562.695087
0.0,25,562.818518
0.0,55,563.063092
0.0,101,563.512396
0.0,57,563.786452
0.0,54,564.038258
0.0,27,564.168791
-1.0,87,564.568164
0.0,101,565.046248
0.0,28,565.181789
0.0,28,565.322025
0.0,65,565.627414
0.0,96,566.030857
0.0,65,566.326205
0.0,44,566.555021
0.0,27,566.691613
0.0,101,567.158925
0.0,77,567.500865
0.0,72,567.820386
0.0,101,568.265486
0.0,75,568.598329
0.0,101,569.072646
0.0,57,569.337589
0.0,101,569.790071
0.0,56,570.047788
0.0,31,570.20671
0.0,101,570.659569
0.0,101,572.10224
0.0,101,572.536423
0.0,101,572.996514
0.0,26,573.12296
0.0,101,573.580491
0.0,101,574.023869
0.0,101,574.458597
0.0,101,574.908412
0.0,55,575.165684
0.0,29,575.312087
0.0,27,575.443973
0.0,101,575.919849
0.0,100,576.364737
0.0,30,576.516069
0.0,101,576.964164
0.0,101,577.411383
0.0,56,577.662646
0.0,72,577.991726
0.0,26,578.119906
0.0,101,578.571257
0.0,101,579.00137
0.0,101,579.455682
0.0,26,579.582339
0.0,101,580.024295
0.0,78,580.378665
0.0,53,580.622264
0.0,58,580.894921
0.0,94,582.303886
0.0,101,582.757746
0.0,101,583.205223
0.0,101,583.711595
0.0,101,584.219372
0.0,101,584.673869
0.0,101,585.154472
0.0,101,585.608443
0.0,101,586.117638
0.0,85,586.507454
0.0,101,586.956134
0.0,101,587.398235
0.0,67,587.75141
0.0,25,587.878584
0.0,69,588.189041
0.0,30,588.3419
0.0,58,588.610794
0.0,101,589.060384
0.0,57,589.322526
0.0,101,589.823524
0.0,27,589.95458
0.0,26,590.082431
0.0,25,590.205742
0.0,62,590.482169
0.0,74,590.808525
0.0,28,590.9511
0.0,56,591.204028
0.0,101,592.653596
0.0,49,592.893513
0.0,101,593.34949
0.0,64,593.643335
0.0,55,593.901559
0.0,79,594.262899
0.0,27,594.39765
0.0,29,594.538197
0.0,101,594.992738
0.0,101,595.454211
0.0,101,595.913876
0.0,101,596.392284
0.0,101,596.836784
0.0,25,596.974593
0.0,53,597.220153
0.0,101,597.686175
0.0,35,597.851843
0.0,101,598.338016
0.0,101,598.804967
0.0,58,599.066392
0.0,27,599.196882
0.0,76,599.543476
0.0,101,600.027701
0.0,101,600.471273
0.0,26,600.598579
0.0,101,601.065408
0.0,32,601.230506
0.0,35,601.410194
0.0,28,601.548948
0.0,26,601.677899
0.0,27,601.812865
0.0,101,603.315143
0.0,101,603.794821
0.0,101,604.285509
0.0,37,604.483478
0.0,101,604.932466
0.0,101,605.384126
0.0,29,605.531974
0.0,29,605.682603
0.0,28,605.824832
0.0,26,605.952533
0.0,37,606.134949
0.0,61,606.416442
0.0,101,606.865577
0.0,31,607.023574
0.0,30,607.177453
0.0,101,607.624814
0.0,101,608.141603
0.0,50,608.375463
0.0,101,608.829678
0.0,99,609.277907
0.0,54,609.535388
0.0,26,609.66376
0.0,51,609.908771
0.0,101,610.338526
0.0,31,610.49317
0.0,29,610.640538
0.0,101,611.112822
0.0,101,611.588307
0.0,58,611.854706
0.0,41,612.054554
0.0,101,612.543839
0.0,54,613.792391
0.0,63,614.070737
0.0,25,614.194641
0.0,101,614.655758
0.0,28,614.798788
0.0,56,615.04804
0.0,101,615.477173
0.0,57,615.744193
0.0,63,616.03386
0.0,50,616.265976
0.0,63,616.549277
0.0,80,616.965708
0.0,101,617.41308
0.0,101,617.88859
0.0,101,618.364868
0.0,25,618.490491
0.0,101,618.974146
0.0,101,619.445815
0.0,60,619.716115
0.0,101,620.175821
0.0,101,620.637439
0.0,101,621.117718
0.0,101,621.573449
0.0,57,621.843848
0.0,75,622.173505
0.0,81,622.540292
0.0,101,622.967349
0.0,101,624.414676
0.0,101,624.902173
0.0,101,625.334445
0.0,101,625.807007
0.0,27,625.939471
0.0,101,626.39096
0.0,101,626.837742
0.0,29,626.982444
0.0,62,627.261074
0.0,65,627.553304
0.0,101,628.01074
0.0,67,628.306589
0.0,54,628.561013
0.0,101,629.007151
0.0,62,629.283515
0.0,101,629.730185
0.0,101,630.23077
0.0,101,630.682921
0.0,101,631.145603
0.0,101,631.596768
0.0,25,631.722957
0.0,24,631.844886
0.0,101,632.284592
0.0,101,632.743887
0.0,27,632.877185
0.0,95,633.306812
0.0,101,634.775942
0.0,63,635.064131
0.0,58,635.32327
0.0,62,635.608323
0.0,101,636.097844
0.0,26,636.225281
0.0,101,636.679679
0.0,89,637.095897
0.0,26,637.223354
0.0,83,637.585504
0.0,84,637.980049
0.0,101,638.400098
0.0,92,638.821926
0.0,99,639.311767
0.0,101,639.738375
0.0,58,640.0059
0.0,101,640.515456
0.0,85,640.903345
0.0,101,641.352386
0.0,29,641.493469
0.0,25,641.62082
0.0,65,641.912798
0.0,101,642.39679
0.0,101,642.868183
0.0,36,643.065308
0.0,40,643.280939
0.0,101,643.722386
0.0,27,643.857466
0.0,101,645.33134
0.0,57,645.590268
0.0,101,646.023161
0.0,54,646.269125
0.0,32,646.436002
0.0,29,646.578151
-1.0,97,647.014866
0.0,28,647.158546
0.0,101,647.608249
0.0,56,647.8664
0.0,61,648.145394
0.0,27,648.27984
0.0,101,648.741781
0.0,29,648.886297
0.0,99,649.32954
0.0,63,649.617554
0.0,44,649.835402
0.0,66,650.138395
0.0,101,650.621306
0.0,24,650.74091
0.0,101,651.231905
0.0,101,651.689028
0.0,101,652.15454
0.0,57,652.412824
0.0,31,652.564165
0.0,63,652.853678
0.0,101,653.311172
0.0,101,653.771317
0.0,78,654.123321
0.0,28,654.264319
0.0,27,654.396933
0.0,24,655.50396
0.0,61,655.784489
0.0,24,655.905637
0.0,101,656.36332
0.0,101,656.82228
0.0,101,657.264423
0.0,71,657.58429
0.0,29,657.726411
0.0,28,657.864295
0.0,29,658.011997
0.0,101,658.492341
0.0,30,658.648058
0.0,61,658.921667
0.0,64,659.213217
0.0,76,659.553553
0.0,72,659.882642
0.0,101,660.378235
0.0,100,660.828469
0.0,33,660.997587
0.0,87,661.392392
0.0,60,661.661369
0.0,86,662.036037
0.0,101,662.467753
0.0,29,662.614649
0.0,28,662.757093
0.0,38,662.943902
0.0,101,663.407149
0.0,27,663.540135
0.0,27,663.673395
0.0,30,663.827525
0.0,101,664.318054
0.0,91,664.747776
0.0,93,666.16144
0.0,101,666.647659
0.0,31,666.808831
0.0,101,667.292054
0.0,62,667.574122
0.0,76,667.93669
0.0,59,668.199283
0.0,83,668.58019
0.0,72,668.906241
0.0,101,669.377186
0.0,101,669.881546
0.0,61,670.15581
0.0,101,670.605917
0.0,26,670.736925
0.0,29,670.890806
0.0,101,671.361526
0.0,71,671.684901
0.0,25,671.811858
0.0,62,672.093486
0.0,26,672.221993
0.0,60,672.50186
0.0,71,672.833359
0.0,76,673.179842
0.0,71,673.520282
0.0,26,673.649656
0.0,28,673.792449
0.0,30,673.941968
0.0,101,674.402507
0.0,101,674.869451
0.0,101,675.36137
0.0,101,676.815431
0.0,101,677.25541
0.0,27,677.391451
0.0,101,677.871013
0.0,101,678.362576
0.0,26,678.491984
0.0,101,678.965151
0.0,101,679.427933
0.0,30,679.580103
0.0,101,680.020461
0.0,63,680.300624
0.0,101,680.755049
0.0,65,681.048002
0.0,34,681.214087
0.0,26,681.345778
0.0,101,681.802426
0.0,30,681.958985
0.0,101,682.400449
0.0,29,682.553417
0.0,101,683.03392
0.0,66,683.331831
0.0,101,683.829869
0.0,85,684.225714
0.0,56,684.484108
0.0,85,684.878361
0.0,25,685.00114
0.0,74,685.335414
0.0,84,685.718831
0.0,101,687.160186
0.0,29,687.309421
0.0,29,687.450321
0.0,101,687.90353
0.0,101,688.3459
0.0,25,688.472802
0.0,101,688.937582
0.0,101,689.377797
0.0,67,689.685274
0.0,101,690.105581
0.0,65,690.397683
0.0,53,690.643386
0.0,101,691.089947
0.0,101,691.581017
0.0,101,692.033808
0.0,28,692.176836
0.0,26,692.305646
0.0,101,692.791374
0.0,101,693.280496
0.0,77,693.63667
0.0,26,693.766185
0.0,26,693.895199
0.0,26,694.023261
0.0,83,694.382941
0.0,58,694.65224
0.0,101,695.114504
0.0,35,695.294535
0.0,62,695.575271
0.0,101,696.033736
0.0,31,696.192457
0.0,101,697.64056
0.0,37,697.820549
0.0,81,698.182837
0.0,45,698.41206
0.0,101,698.849433
0.0,101,699.333484
0.0,55,699.587948
0.0,52,699.835284
0.0,29,699.984504
0.0,27,700.114903
0.0,26,700.245083
0.0,26,700.375462
0.0,101,700.797782
0.0,61,701.068778
0.0,101,701.501609
0.0,27,701.635275
0.0,30,701.780176
0.0,101,702.221682
0.0,48,702.452998
0.0,27,702.590164
0.0,81,702.955774
0.0,101,703.398581
0.0,28,703.533852
0.0,101,703.993733
0.0,25,704.117626
0.0,26,704.248209
0.0,66,704.571816
0.0,78,704.931312
0.0,101,705.3855
0.0,27,705.517023
0.0,27,705.650476
0.0,56,705.915874
0.0,101,706.385339
0.0,101,706.856375
0.0,101,708.313728
0.0,101,708.805418
0.0,28,708.944679
0.0,101,709.387054
0.0,30,709.537263
0.0,26,709.667412
0.0,101,710.152452
0.0,61,710.442118
0.0,73,710.779767
0.0,101,711.218288
0.0,60,711.493687
0.0,24,711.614934
0.0,101,712.09139
0.0,45,712.313166
0.0,101,712.758027
0.0,53,713.001459
0.0,75,713.342493
0.0,101,713.81293
0.0,92,714.227442
0.0,101,714.685624
0.0,101,715.140177
0.0,51,715.385565
0.0,29,715.528537
0.0,101,715.978015
0.0,24,716.099367
0.0,29,716.248351
0.0,101,716.74069
0.0,25,716.867612
0.0,16,716.969306
0.0,101,717.4697
0.0,101,718.924747
0.0,34,719.093013
0.0,101,719.54804
0.0,75,719.890504
0.0,101,720.320043
0.0,64,720.610029
0.0,51,720.854721
0.0,101,721.305365
0.0,37,721.484186
0.0,26,721.613052
0.0,63,721.897771
0.0,25,722.024359
0.0,59,722.297626
0.0,101,722.766035
0.0,101,723.24962
0.0,27,723.393279
0.0,101,723.849678
0.0,29,723.998737
0.0,101,724.449993
0.0,24,724.56823
0.0,27,724.700184
0.0,55,724.971594
0.0,101,725.417795
0.0,101,725.884638
0.0,101,726.376746
0.0,30,726.530245
0.0,101,726.985054
0.0,101,727.486405
0.0,101,727.981975
0.0,101,729.437747
0.0,67,729.736099
0.0,30,729.891502
0.0,25,730.017056
0.0,100,730.465896
0.0,54,730.720339
0.0,29,730.86378
1.0,94,731.291115
0.0,101,731.78712
0.0,27,731.921666
0.0,29,732.067902
0.0,48,732.293838
0.0,27,732.42929
0.0,101,732.877838
0.0,101,733.352354
0.0,25,733.478551
0.0,101,733.963541
0.0,101,734.427626
0.0,23,734.562483
0.0,29,734.701731
0.0,101,735.194199
0.0,64,735.481354
0.0,101,735.937426
0.0,101,736.424373
0.0,101,736.875163
0.0,27,737.011863
0.0,59,737.281305
0.0,101,737.72799
0.0,29,737.874834
0.0,70,738.191422
0.0,95,738.632666
0.0,101,740.123034
0.0,95,740.549751
0.0,100,741.042883
0.0,101,741.508442
0.0,101,741.958655
0.0,101,742.402305
0.0,28,742.541859
0.0,37,742.721609
-1.0,89,743.12142
0.0,29,743.271683
0.0,101,743.758138
0.0,56,744.011586
0.0,101,744.468731
0.0,101,744.928311
0.0,101,745.374583
0.0,101,745.824837
0.0,74,746.158789
0.0,28,746.296149
0.0,101,746.789394
0.0,101,747.265489
0.0,101,747.706172
0.0,29,747.852045
0.0,25,747.982779
0.0,26,748.112126
0.0,29,748.254292
0.0,71,748.592728
0.0,64,748.879797
0.0,101,750.336366
0.0,76,750.675536
0.0,31,750.834082
0.0,25,750.959708
0.0,101,751.388472
0.0,31,751.533547
0.0,29,751.679383
0.0,101,752.136431
0.0,101,752.627723
0.0,62,752.91765
0.0,24,753.035575
0.0,27,753.168514
0.0,101,753.66693
0.0,82,754.040177
0.0,101,754.487869
0.0,30,754.638384
0.0,101,755.077414
0.0,101,755.525298
0.0,26,755.655008
0.0,25,755.777786
0.0,97,756.217814
0.0,101,756.691372
0.0,62,756.975875
0.0,101,757.456821
0.0,101,757.93935
0.0,29,758.084109
0.0,101,758.53468
0.0,88,758.926328
0.0,29,759.074054
0.0,101,759.56826
0.0,101,761.02227
0.0,58,761.298296
0.0,28,761.439664
0.0,101,761.896436
0.0,30,762.048229
0.0,25,762.174397
0.0,101,762.640252
0.0,28,762.784148
0.0,101,763.262656
0.0,101,763.724192
0.0,90,764.142769
0.0,62,764.428265
0.0,101,764.877113
0.0,101,765.341957
0.0,101,765.796607
0.0,64,766.087777
0.0,69,766.392212
0.0,67,766.694475
0.0,101,767.144952
0.0,101,767.628999
0.0,27,767.762163
0.0,72,768.088871
0.0,61,768.37095
0.0,101,768.817592
0.0,26,768.946954
0.0,69,769.251237
0.0,101,769.706985
0.0,26,769.833617
0.0,101,771.289613
0.0,101,771.797136
0.0,101,772.248305
0.0,101,772.698289
0.0,101,773.149816
0.0,100,773.623291
0.0,26,773.75257
0.0,101,774.2524
0.0,64,774.546967
0.0,26,774.677416
0.0,101,775.174417
0.0,101,775.617398
0.0,24,775.736192
0.0,64,776.024739
0.0,101,776.46952
0.0,64,776.757065
0.0,79,777.116727
0.0,101,777.627254
0.0,101,778.084616
0.0,42,778.300752
0.0,62,778.591388
0.0,26,778.71776
0.0,64,779.013202
0.0,74,779.349469
0.0,101,779.794686
0.0,53,780.03887
0.0,26,780.166368
0.0,28,780.301955
0.0,70,780.617478
0.0,25,781.724499
0.0,101,782.176848
0.0,73,782.508324
0.0,101,783.000317
0.0,57,783.256
0.0,101,783.694939
0.0,101,784.14707
0.0,101,784.597341
0.0,50,784.821518
0.0,101,785.265454
0.0,30,785.418249
0.0,28,785.552171
0.0,59,785.825259
0.0,101,786.278952
0.0,55,786.533754
0.0,101,786.977198
0.0,87,787.366318
0.0,59,787.627766
0.0,42,787.825541
0.0,27,787.958533
0.0,101,788.400066
0.0,25,788.523978
0.0,77,788.867164
0.0,101,789.303905
0.0,101,789.745233
0.0,101,790.175181
0.0,101,790.600621
0.0,63,791.862169
0.0,70,792.185008
0.0,59,792.447
0.0,60,792.715636
0.0,28,792.855921
0.0,25,792.979534
0.0,57,793.236541
0.0,101,793.719833
0.0,66,794.016624
0.0,24,794.133285
0.0,101,794.563059
0.0,91,794.956533
0.0,27,795.08613
0.0,58,795.353307
0.0,57,795.61802
0.0,101,796.094892
0.0,24,796.212683
0.0,101,796.653596
0.0,101,797.111203
0.0,47,797.329535
0.0,28,797.469951
0.0,64,797.761246
0.0,63,798.036453
0.0,100,798.482702
0.0,101,798.943564
0.0,27,799.076281
-1.0,91,799.475143
0.0,101,799.911545
0.0,64,800.198447
0.0,29,800.345428
0.0,31,800.499902
0.0,61,800.78123
0.0,30,800.925879
0.0,64,802.181772
0.0,101,802.663033
0.0,101,803.130468
0.0,75,803.466429
0.0,29,803.610016
0.0,101,804.05496
0.0,101,804.489474
0.0,101,804.922439
0.0,57,805.173491
0.0,101,805.646333
0.0,101,806.062127
0.0,101,806.509098
0.0,28,806.64981
0.0,66,806.94462
0.0,62,807.233656
0.0,30,807.387135
0.0,27,807.518226
0.0,26,807.64461
0.0,101,808.128093
0.0,26,808.252041
0.0,25,808.377661
0.0,52,808.611619
0.0,26,808.737202
0.0,101,809.174099
0.0,64,809.465708
0.0,85,809.83006
0.0,29,809.974889
0.0,26,810.100895
0.0,25,810.223408
0.0,67,810.523873
0.0,51,810.761561
0.0,101,811.202469
0.0,101,812.627904
0.0,101,813.106719
0.0,101,813.557907
0.0,83,813.937458
0.0,27,814.068794
0.0,28,814.204422
0.0,65,814.496081
0.0,80,814.854888
0.0,26,814.98251
0.0,101,815.407577
0.0,101,815.844305
0.0,100,816.295783
0.0,101,816.724534
0.0,101,817.177819
0.0,101,817.658009
0.0,53,817.909163
0.0,80,818.27436
0.0,55,818.535871
0.0,101,818.982881
0.0,27,819.113139
0.0,29,819.260476
0.0,101,819.689934
0.0,29,819.837225
0.0,25,819.963145
0.0,57,820.222172
0.0,63,820.504037
0.0,25,820.625788
0.0,95,821.047012
0.0,51,821.287317
0.0,28,821.429529
0.0,99,822.864131
0.0,101,823.345932
0.0,101,823.760381
0.0,33,823.917876
0.0,30,824.065651
0.0,101,824.513205
0.0,64,824.800656
0.0,101,825.259928
0.0,60,825.530946
0.0,27,825.662029
0.0,30,825.811941
0.0,27,825.945268
0.0,31,826.097425
0.0,74,826.430672
0.0,39,826.630467
0.0,28,826.762402
0.0,27,826.893085
0.0,63,827.16882
0.0,101,827.61495
0.0,64,827.905668
0.0,101,828.340522
0.0,101,828.773072
0.0,29,828.918531
0.0,101,829.414669
0.0,101,829.872297
0.0,101,830.330475
0.0,101,830.77645
0.0,101,831.226639
0.0,101,831.650939
0.0,90,833.012228
0.0,91,833.405619
0.0,24,833.522444
0.0,25,833.645901
0.0,30,833.796354
0.0,64,834.07846
0.0,27,834.206834
0.0,27,834.340214
0.0,28,834.480613
0.0,101,834.926927
0.0,82,835.290876
0.0,101,835.707558
0.0,71,836.050665
0.0,50,836.288519
0.0,26,836.415953
0.0,65,836.715304
0.0,25,836.836543
0.0,101,837.274137
0.0,85,837.651965
0.0,101,838.097068
0.0,64,838.386934
0.0,30,838.532723
0.0,29,838.677328
0.0,25,838.79966
0.0,25,838.923275
0.0,64,839.201513
0.0,58,839.462935
0.0,31,839.617858
0.0,37,839.796318
0.0,28,839.939627
0.0,69,840.253414
0.0,101,840.687618
0.0,73,841.010263
0.0,101,841.482859
0.0,26,841.607682
0.0,24,841.728287
0.0,25,841.854631
0.0,64,842.145308
0.0,28,843.261023
0.0,101,843.725919
0.0,25,843.849242
0.0,25,843.973636
0.0,25,844.095142
0.0,43,844.294485
0.0,28,844.436127
0.0,101,844.878278
0.0,101,845.304339
0.0,69,845.62671
0.0,101,846.083408
0.0,61,846.357284
0.0,101,846.802819
0.0,29,846.950124
0.0,79,847.295801
0.0,79,847.672277
0.0,28,847.807117
0.0,75,848.13824
0.0,29,848.273448
0.0,61,848.54863
0.0,27,848.678327
0.0,101,849.1565
0.0,75,849.490751
0.0,101,849.964171
0.0,55,850.21288
0.0,55,850.461146
0.0,75,850.786926
0.0,83,851.166201
0.0,101,851.610632
0.0,26,851.740143
0.0,28,851.881128
0.0,101,852.357748
0.0,29,852.502131
0.0,63,853.772618
0.0,25,853.893564
0.0,101,854.368889
0.0,27,854.501922
0.0,25,854.621928
0.0,58,854.873062
0.0,96,855.309496
0.0,29,855.451087
0.0,59,855.728137
0.0,27,855.862203
0.0,101,856.318043
0.0,101,856.799259
0.0,25,856.921072
0.0,28,857.058315
0.0,56,857.309484
0.0,101,857.809301
0.0,26,857.937571
0.0,28,858.078227
0.0,94,858.492757
0.0,70,858.80882
0.0,27,858.94183
0.0,30,859.090558
0.0,101,859.587899
0.0,24,859.704136
0.0,26,859.83013
0.0,101,860.312487
0.0,62,860.591853
0.0,101,861.077817
0.0,64,861.363101
0.0,67,861.668481
0.0,65,861.956532
0.0,101,862.402447
0.0,54,862.641443
0.0,26,862.766015
0.0,62,863.040273
0.0,29,864.169091
0.0,101,864.628628
0.0,28,864.771557
0.0,70,865.089285
0.0,27,865.220562
0.0,26,865.350999
0.0,101,865.790561
0.0,28,865.932204
0.0,26,866.061998
0.0,53,866.301515
0.0,101,866.79958
0.0,101,867.286856
0.0,101,867.743831
0.0,88,868.137532
0.0,28,868.274415
0.0,30,868.427375
0.0,101,868.875938
0.0,101,869.305329
0.0,29,869.451418
0.0,78,869.789731
0.0,101,870.298533
0.0,37,870.470904
0.0,64,870.753988
0.0,61,871.025985
0.0,29,871.165056
0.0,25,871.285641
0.0,101,871.730289
0.0,101,872.161773
0.0,101,872.645347
0.0,101,873.082804
0.0,101,873.535565
0.0,57,874.763486
0.0,28,874.900344
0.0,28,875.041881
0.0,84,875.423562
0.0,53,875.662516
0.0,27,875.793995
0.0,62,876.081251
0.0,98,876.510648
0.0,25,876.631731
0.0,101,877.056777
0.0,101,877.539263
0.0,64,877.819963
0.0,101,878.264809
0.0,59,878.538745
0.0,62,878.81542
0.0,101,879.297116
0.0,101,879.737465
0.0,28,879.873057
0.0,31,880.034301
0.0,65,880.325654
0.0,61,880.601524
0.0,29,880.746113
0.0,67,881.047686
0.0,26,881.176026
0.0,66,881.479265
0.0,79,881.822157
0.0,25,881.947129
0.0,30,882.098175
0.0,32,882.252087
0.0,60,882.519804
0.0,58,882.783522
0.0,28,882.922544
0.0,101,883.370154
0.0,29,883.516082
0.0,32,883.676853
0.0,63,884.940002
0.0,26,885.070647
0.0,27,885.205758
0.0,54,885.453855
0.0,25,885.575332
0.0,28,885.716657
0.0,25,885.842519
0.0,101,886.315779
0.0,101,886.779512
0.0,101,887.278918
0.0,62,887.564745
0.0,27,887.702296
0.0,101,888.14887
0.0,101,888.611983
0.0,28,888.753501
0.0,63,889.032987
0.0,30,889.183464
0.0,101,889.632421
0.0,26,889.763504
0.0,25,889.88777
0.0,64,890.177914
0.0,89,890.586461
0.0,61,890.867258
0.0,32,891.032432
0.0,64,891.319845
0.0,101,891.760344
0.0,101,892.21043
0.0,30,892.364687
0.0,28,892.507682
0.0,28,892.648507
0.0,91,893.05165
0.0,30,893.201859
0.0,96,893.628921
0.0,65,893.918363
0.0,24,894.036958
0.0,26,894.163664
0.0,101,895.641235
0.0,61,895.911318
0.0,59,896.179621
0.0,90,896.571377
0.0,63,896.859066
0.0,29,897.006056
0.0,29,897.153381
0.0,30,897.305958
0.0,25,897.431798
0.0,59,897.69524
0.0,29,897.841946
0.0,101,898.332583
0.0,29,898.484899
0.0,101,898.953266
0.0,26,899.080077
0.0,29,899.226593
0.0,26,899.356307
0.0,26,899.487113
0.0,101,899.932132
0.0,26,900.06069
0.0,63,900.345079
0.0,25,900.468394
0.0,27,900.605572
0.0,28,900.740605
0.0,101,901.193097
0.0,62,901.47494
0.0,29,901.617019
0.0,89,902.019342
0.0,27,902.151141
0.0,57,902.413625
0.0,24,902.533517
0.0,31,902.682874
0.0,32,902.838963
0.0,27,902.973289
0.0,30,903.121526
0.0,54,903.367079
0.0,29,903.508625
0.0,26,903.640007
0.0,25,903.763601
0.0,54,904.011518
0.0,101,904.519945
0.0,25,904.643209
0.0,63,904.922639
0.0,59,906.189055
0.0,28,906.331328
0.0,29,906.478616
0.0,26,906.604879
0.0,31,906.759372
0.0,60,907.032427
0.0,64,907.316883
